  0.556500018      |    5.50130829E-02
  0.556599975      |    5.49967252E-02
  0.556699991      |    5.49803600E-02
  0.556800008      |    5.49639948E-02
  0.556900024      |    5.49476445E-02
  0.556999981      |    5.49313128E-02
  0.557099998      |    5.49149625E-02
  0.557200015      |    5.48986234E-02
  0.557299972      |    5.48823029E-02
  0.557399988      |    5.48659787E-02
  0.557500005      |    5.48496619E-02
  0.557600021      |    5.48333451E-02
  0.557699978      |    5.48170395E-02
  0.557799995      |    5.48007376E-02
  0.557900012      |    5.47844432E-02
  0.558000028      |    5.47681525E-02
  0.558099985      |    5.47518730E-02
  0.558200002      |    5.47355898E-02
  0.558300018      |    5.47193177E-02
  0.558399975      |    5.47030568E-02
  0.558499992      |    5.46867885E-02
  0.558600008      |    5.46705313E-02
  0.558700025      |    5.46542816E-02
  0.558799982      |    5.46380468E-02
  0.558899999      |    5.46218082E-02
  0.559000015      |    5.46055660E-02
  0.559099972      |    5.45893498E-02
  0.559199989      |    5.45731261E-02
  0.559300005      |    5.45569099E-02
  0.559400022      |    5.45406975E-02
  0.559499979      |    5.45245036E-02
  0.559599996      |    5.45082912E-02
  0.559700012      |    5.44920936E-02
  0.559800029      |    5.44759110E-02
  0.559899986      |    5.44597358E-02
  0.560000002      |    5.44435605E-02
  0.560100019      |    5.44273816E-02
  0.560199976      |    5.44112213E-02
  0.560299993      |    5.43950647E-02
  0.560400009      |    5.43789044E-02
  0.560500026      |    5.43627553E-02
  0.560599983      |    5.43466136E-02
  0.560699999      |    5.43304794E-02
  0.560800016      |    5.43143526E-02
  0.560899973      |    5.42982332E-02
  0.560999990      |    5.42821065E-02
  0.561100006      |    5.42659946E-02
  0.561200023      |    5.42498864E-02
  0.561299980      |    5.42337894E-02
  0.561399996      |    5.42176850E-02
  0.561500013      |    5.42015992E-02
  0.561600029      |    5.41855097E-02
  0.561699986      |    5.41694313E-02
  0.561800003      |    5.41533567E-02
  0.561900020      |    5.41372858E-02
  0.561999977      |    5.41212335E-02
  0.562099993      |    5.41051663E-02
  0.562200010      |    5.40891103E-02
  0.562300026      |    5.40730692E-02
  0.562399983      |    5.40570281E-02
  0.562500000      |    5.40409982E-02
  0.562600017      |    5.40249683E-02
  0.562699974      |    5.40089458E-02
  0.562799990      |    5.39929345E-02
  0.562900007      |    5.39769158E-02
  0.563000023      |    5.39609082E-02
  0.563099980      |    5.39449081E-02
  0.563199997      |    5.39289266E-02
  0.563300014      |    5.39129265E-02
  0.563399971      |    5.38969487E-02
  0.563499987      |    5.38809672E-02
  0.563600004      |    5.38650006E-02
  0.563700020      |    5.38490228E-02
  0.563799977      |    5.38330711E-02
  0.563899994      |    5.38171083E-02
  0.564000010      |    5.38011640E-02
  0.564100027      |    5.37852049E-02
  0.564199984      |    5.37692867E-02
  0.564300001      |    5.37533462E-02
  0.564400017      |    5.37374206E-02
  0.564499974      |    5.37215061E-02
  0.564599991      |    5.37055843E-02
  0.564700007      |    5.36896698E-02
  0.564800024      |    5.36737666E-02
  0.564899981      |    5.36578782E-02
  0.564999998      |    5.36419787E-02
  0.565100014      |    5.36260903E-02
  0.565199971      |    5.36102131E-02
  0.565299988      |    5.35943322E-02
  0.565400004      |    5.35784513E-02
  0.565500021      |    5.35626039E-02
  0.565599978      |    5.35467416E-02
  0.565699995      |    5.35308942E-02
  0.565800011      |    5.35150319E-02
  0.565900028      |    5.34991957E-02
  0.565999985      |    5.34833595E-02
  0.566100001      |    5.34675345E-02
  0.566200018      |    5.34516908E-02
  0.566299975      |    5.34358807E-02
  0.566399992      |    5.34200706E-02
  0.566500008      |    5.34042679E-02
  0.566600025      |    5.33884577E-02
  0.566699982      |    5.33726662E-02
  0.566799998      |    5.33568710E-02
  0.566900015      |    5.33410721E-02
  0.566999972      |    5.33253066E-02
  0.567099988      |    5.33095263E-02
  0.567200005      |    5.32937646E-02
  0.567300022      |    5.32779992E-02
  0.567399979      |    5.32622412E-02
  0.567499995      |    5.32464944E-02
  0.567600012      |    5.32307364E-02
  0.567700028      |    5.32150008E-02
  0.567799985      |    5.31992726E-02
  0.567900002      |    5.31835407E-02
  0.568000019      |    5.31678163E-02
  0.568099976      |    5.31520993E-02
  0.568199992      |    5.31363823E-02
  0.568300009      |    5.31206802E-02
  0.568400025      |    5.31049669E-02
  0.568499982      |    5.30892797E-02
  0.568599999      |    5.30735925E-02
  0.568700016      |    5.30579053E-02
  0.568799973      |    5.30422367E-02
  0.568899989      |    5.30265607E-02
  0.569000006      |    5.30108809E-02
  0.569100022      |    5.29952347E-02
  0.569199979      |    5.29795811E-02
  0.569299996      |    5.29639162E-02
  0.569400012      |    5.29482700E-02
  0.569500029      |    5.29326424E-02
  0.569599986      |    5.29170036E-02
  0.569700003      |    5.29013835E-02
  0.569800019      |    5.28857522E-02
  0.569899976      |    5.28701395E-02
  0.569999993      |    5.28545231E-02
  0.570100009      |    5.28389104E-02
  0.570200026      |    5.28233126E-02
  0.570299983      |    5.28077260E-02
  0.570400000      |    5.27921394E-02
  0.570500016      |    5.27765565E-02
  0.570599973      |    5.27609847E-02
  0.570699990      |    5.27454130E-02
  0.570800006      |    5.27298376E-02
  0.570900023      |    5.27142733E-02
  0.570999980      |    5.26987240E-02
  0.571099997      |    5.26831709E-02
  0.571200013      |    5.26676327E-02
  0.571300030      |    5.26520982E-02
  0.571399987      |    5.26365563E-02
  0.571500003      |    5.26210330E-02
  0.571600020      |    5.26055135E-02
  0.571699977      |    5.25899902E-02
  0.571799994      |    5.25745004E-02
  0.571900010      |    5.25589809E-02
  0.572000027      |    5.25434874E-02
  0.572099984      |    5.25279939E-02
  0.572200000      |    5.25125079E-02
  0.572300017      |    5.24970219E-02
  0.572399974      |    5.24815544E-02
  0.572499990      |    5.24660833E-02
  0.572600007      |    5.24506122E-02
  0.572700024      |    5.24351485E-02
  0.572799981      |    5.24197035E-02
  0.572899997      |    5.24042472E-02
  0.573000014      |    5.23888059E-02
  0.573099971      |    5.23733683E-02
  0.573199987      |    5.23579419E-02
  0.573300004      |    5.23425192E-02
  0.573400021      |    5.23270853E-02
  0.573499978      |    5.23116887E-02
  0.573599994      |    5.22962734E-02
  0.573700011      |    5.22808619E-02
  0.573800027      |    5.22654764E-02
  0.573899984      |    5.22500798E-02
  0.574000001      |    5.22346869E-02
  0.574100018      |    5.22193126E-02
  0.574199975      |    5.22039421E-02
  0.574299991      |    5.21885715E-02
  0.574400008      |    5.21732010E-02
  0.574500024      |    5.21578416E-02
  0.574599981      |    5.21424897E-02
  0.574699998      |    5.21271378E-02
  0.574800014      |    5.21118045E-02
  0.574899971      |    5.20964675E-02
  0.574999988      |    5.20811342E-02
  0.575100005      |    5.20658121E-02
  0.575200021      |    5.20504825E-02
  0.575299978      |    5.20351753E-02
  0.575399995      |    5.20198718E-02
  0.575500011      |    5.20045608E-02
  0.575600028      |    5.19892685E-02
  0.575699985      |    5.19739799E-02
  0.575800002      |    5.19586839E-02
  0.575900018      |    5.19434139E-02
  0.575999975      |    5.19281365E-02
  0.576099992      |    5.19128665E-02
  0.576200008      |    5.18976003E-02
  0.576300025      |    5.18823378E-02
  0.576399982      |    5.18670976E-02
  0.576499999      |    5.18518388E-02
  0.576600015      |    5.18365987E-02
  0.576699972      |    5.18213734E-02
  0.576799989      |    5.18061444E-02
  0.576900005      |    5.17909117E-02
  0.577000022      |    5.17756939E-02
  0.577099979      |    5.17604835E-02
  0.577199996      |    5.17452769E-02
  0.577300012      |    5.17300777E-02
  0.577400029      |    5.17148636E-02
  0.577499986      |    5.16996942E-02
  0.577600002      |    5.16844951E-02
  0.577700019      |    5.16693182E-02
  0.577799976      |    5.16541451E-02
  0.577899992      |    5.16389795E-02
  0.578000009      |    5.16238175E-02
  0.578100026      |    5.16086519E-02
  0.578199983      |    5.15935086E-02
  0.578299999      |    5.15783578E-02
  0.578400016      |    5.15632108E-02
  0.578499973      |    5.15480749E-02
  0.578599989      |    5.15329465E-02
  0.578700006      |    5.15178144E-02
  0.578800023      |    5.15027009E-02
  0.578899980      |    5.14876097E-02
  0.578999996      |    5.14724962E-02
  0.579100013      |    5.14573790E-02
  0.579200029      |    5.14422879E-02
  0.579299986      |    5.14272004E-02
  0.579400003      |    5.14121130E-02
  0.579500020      |    5.13970293E-02
  0.579599977      |    5.13819605E-02
  0.579699993      |    5.13668880E-02
  0.579800010      |    5.13518229E-02
  0.579900026      |    5.13367616E-02
  0.579999983      |    5.13217263E-02
  0.580100000      |    5.13066649E-02
  0.580200016      |    5.12916222E-02
  0.580299973      |    5.12765981E-02
  0.580399990      |    5.12615666E-02
  0.580500007      |    5.12465388E-02
  0.580600023      |    5.12315109E-02
  0.580699980      |    5.12165017E-02
  0.580799997      |    5.12015000E-02
  0.580900013      |    5.11864983E-02
  0.580999970      |    5.11715040E-02
  0.581099987      |    5.11565059E-02
  0.581200004      |    5.11415228E-02
  0.581300020      |    5.11265360E-02
  0.581399977      |    5.11115715E-02
  0.581499994      |    5.10965995E-02
  0.581600010      |    5.10816388E-02
  0.581700027      |    5.10666817E-02
  0.581799984      |    5.10517247E-02
  0.581900001      |    5.10367826E-02
  0.582000017      |    5.10218292E-02
  0.582099974      |    5.10069057E-02
  0.582199991      |    5.09919673E-02
  0.582300007      |    5.09770438E-02
  0.582400024      |    5.09621203E-02
  0.582499981      |    5.09472191E-02
  0.582599998      |    5.09323031E-02
  0.582700014      |    5.09173982E-02
  0.582799971      |    5.09025119E-02
  0.582899988      |    5.08876070E-02
  0.583000004      |    5.08727208E-02
  0.583100021      |    5.08578420E-02
  0.583199978      |    5.08429743E-02
  0.583299994      |    5.08281104E-02
  0.583400011      |    5.08132353E-02
  0.583500028      |    5.07983752E-02
  0.583599985      |    5.07835373E-02
  0.583700001      |    5.07686809E-02
  0.583800018      |    5.07538393E-02
  0.583899975      |    5.07390052E-02
  0.583999991      |    5.07241748E-02
  0.584100008      |    5.07093444E-02
  0.584200025      |    5.06945178E-02
  0.584299982      |    5.06797098E-02
  0.584399998      |    5.06649017E-02
  0.584500015      |    5.06500900E-02
  0.584599972      |    5.06353043E-02
  0.584699988      |    5.06205149E-02
  0.584800005      |    5.06057218E-02
  0.584900022      |    5.05909361E-02
  0.584999979      |    5.05761616E-02
  0.585099995      |    5.05613796E-02
  0.585200012      |    5.05466275E-02
  0.585300028      |    5.05318679E-02
  0.585399985      |    5.05171195E-02
  0.585500002      |    5.05023710E-02
  0.585600019      |    5.04876189E-02
  0.585699975      |    5.04728928E-02
  0.585799992      |    5.04581481E-02
  0.585900009      |    5.04434295E-02
  0.586000025      |    5.04287072E-02
  0.586099982      |    5.04139960E-02
  0.586199999      |    5.03992811E-02
  0.586300015      |    5.03845774E-02
  0.586399972      |    5.03698885E-02
  0.586499989      |    5.03551811E-02
  0.586600006      |    5.03404923E-02
  0.586700022      |    5.03258072E-02
  0.586799979      |    5.03111444E-02
  0.586899996      |    5.02964631E-02
  0.587000012      |    5.02817929E-02
  0.587100029      |    5.02671376E-02
  0.587199986      |    5.02524860E-02
  0.587300003      |    5.02378270E-02
  0.587400019      |    5.02231903E-02
  0.587499976      |    5.02085537E-02
  0.587599993      |    5.01939096E-02
  0.587700009      |    5.01792878E-02
  0.587800026      |    5.01646660E-02
  0.587899983      |    5.01500554E-02
  0.588000000      |    5.01354374E-02
  0.588100016      |    5.01208343E-02
  0.588199973      |    5.01062348E-02
  0.588299990      |    5.00916429E-02
  0.588400006      |    5.00770435E-02
  0.588500023      |    5.00624552E-02
  0.588599980      |    5.00478856E-02
  0.588699996      |    5.00333086E-02
  0.588800013      |    5.00187390E-02
  0.588900030      |    5.00041768E-02
  0.588999987      |    4.99896221E-02
  0.589100003      |    4.99750748E-02
  0.589200020      |    4.99605276E-02
  0.589299977      |    4.99459989E-02
  0.589399993      |    4.99314480E-02
  0.589500010      |    4.99169268E-02
  0.589600027      |    4.99023944E-02
  0.589699984      |    4.98878807E-02
  0.589800000      |    4.98733670E-02
  0.589900017      |    4.98588607E-02
  0.589999974      |    4.98443581E-02
  0.590099990      |    4.98298630E-02
  0.590200007      |    4.98153791E-02
  0.590300024      |    4.98008803E-02
  0.590399981      |    4.97864112E-02
  0.590499997      |    4.97719310E-02
  0.590600014      |    4.97574583E-02
  0.590699971      |    4.97429930E-02
  0.590799987      |    4.97285463E-02
  0.590900004      |    4.97140810E-02
  0.591000021      |    4.96996343E-02
  0.591099977      |    4.96851951E-02
  0.591199994      |    4.96707559E-02
  0.591300011      |    4.96563241E-02
  0.591400027      |    4.96418960E-02
  0.591499984      |    4.96274754E-02
  0.591600001      |    4.96130697E-02
  0.591700017      |    4.95986454E-02
  0.591799974      |    4.95842546E-02
  0.591899991      |    4.95698452E-02
  0.592000008      |    4.95554544E-02
  0.592100024      |    4.95410524E-02
  0.592199981      |    4.95266803E-02
  0.592299998      |    4.95123155E-02
  0.592400014      |    4.94979359E-02
  0.592499971      |    4.94835749E-02
  0.592599988      |    4.94692139E-02
  0.592700005      |    4.94548492E-02
  0.592800021      |    4.94404919E-02
  0.592899978      |    4.94261645E-02
  0.592999995      |    4.94118221E-02
  0.593100011      |    4.93974797E-02
  0.593200028      |    4.93831448E-02
  0.593299985      |    4.93688248E-02
  0.593400002      |    4.93545122E-02
  0.593500018      |    4.93401960E-02
  0.593599975      |    4.93258983E-02
  0.593699992      |    4.93115932E-02
  0.593800008      |    4.92972918E-02
  0.593900025      |    4.92829978E-02
  0.593999982      |    4.92687114E-02
  0.594099998      |    4.92544435E-02
  0.594200015      |    4.92401682E-02
  0.594299972      |    4.92259003E-02
  0.594399989      |    4.92116362E-02
  0.594500005      |    4.91973758E-02
  0.594600022      |    4.91831079E-02
  0.594699979      |    4.91688773E-02
  0.594799995      |    4.91546281E-02
  0.594900012      |    4.91403863E-02
  0.595000029      |    4.91261519E-02
  0.595099986      |    4.91119325E-02
  0.595200002      |    4.90977131E-02
  0.595300019      |    4.90835011E-02
  0.595399976      |    4.90692966E-02
  0.595499992      |    4.90550846E-02
  0.595600009      |    4.90408801E-02
  0.595700026      |    4.90266867E-02
  0.595799983      |    4.90125045E-02
  0.595899999      |    4.89983149E-02
  0.596000016      |    4.89841327E-02
  0.596099973      |    4.89699766E-02
  0.596199989      |    4.89558056E-02
  0.596300006      |    4.89416383E-02
  0.596400023      |    4.89274785E-02
  0.596499979      |    4.89133373E-02
  0.596599996      |    4.88991886E-02
  0.596700013      |    4.88850437E-02
  0.596800029      |    4.88709025E-02
  0.596899986      |    4.88567799E-02
  0.597000003      |    4.88426574E-02
  0.597100019      |    4.88285348E-02
  0.597199976      |    4.88144234E-02
  0.597299993      |    4.88003194E-02
  0.597400010      |    4.87862118E-02
  0.597500026      |    4.87721115E-02
  0.597599983      |    4.87580299E-02
  0.597700000      |    4.87439372E-02
  0.597800016      |    4.87298593E-02
  0.597899973      |    4.87157851E-02
  0.597999990      |    4.87017147E-02
  0.598100007      |    4.86876406E-02
  0.598200023      |    4.86735739E-02
  0.598299980      |    4.86595333E-02
  0.598399997      |    4.86454815E-02
  0.598500013      |    4.86314297E-02
  0.598599970      |    4.86173928E-02
  0.598699987      |    4.86033671E-02
  0.598800004      |    4.85893376E-02
  0.598900020      |    4.85753119E-02
  0.598999977      |    4.85613048E-02
  0.599099994      |    4.85472865E-02
  0.599200010      |    4.85332794E-02
  0.599300027      |    4.85192724E-02
  0.599399984      |    4.85052839E-02
  0.599500000      |    4.84912880E-02
  0.599600017      |    4.84773032E-02
  0.599699974      |    4.84633297E-02
  0.599799991      |    4.84493524E-02
  0.599900007      |    4.84353751E-02
  0.600000024      |    4.84214239E-02
  0.600099981      |    4.84074540E-02
  0.600199997      |    4.83935028E-02
  0.600300014      |    4.83795553E-02
  0.600399971      |    4.83656190E-02
  0.600499988      |    4.83516753E-02
  0.600600004      |    4.83377464E-02
  0.600700021      |    4.83238138E-02
  0.600799978      |    4.83099036E-02
  0.600899994      |    4.82959822E-02
  0.601000011      |    4.82820682E-02
  0.601100028      |    4.82681505E-02
  0.601199985      |    4.82542738E-02
  0.601300001      |    4.82403673E-02
  0.601400018      |    4.82264757E-02
  0.601499975      |    4.82125990E-02
  0.601599991      |    4.81987149E-02
  0.601700008      |    4.81848344E-02
  0.601800025      |    4.81709726E-02
  0.601899981      |    4.81571145E-02
  0.601999998      |    4.81432565E-02
  0.602100015      |    4.81294021E-02
  0.602199972      |    4.81155552E-02
  0.602299988      |    4.81017120E-02
  0.602400005      |    4.80878688E-02
  0.602500021      |    4.80740443E-02
  0.602599978      |    4.80602235E-02
  0.602699995      |    4.80464026E-02
  0.602800012      |    4.80325781E-02
  0.602900028      |    4.80187684E-02
  0.602999985      |    4.80049700E-02
  0.603100002      |    4.79911566E-02
  0.603200018      |    4.79773656E-02
  0.603299975      |    4.79635932E-02
  0.603399992      |    4.79498021E-02
  0.603500009      |    4.79360074E-02
  0.603600025      |    4.79222387E-02
  0.603699982      |    4.79084812E-02
  0.603799999      |    4.78947051E-02
  0.603900015      |    4.78809513E-02
  0.603999972      |    4.78671975E-02
  0.604099989      |    4.78534512E-02
  0.604200006      |    4.78397124E-02
  0.604300022      |    4.78259735E-02
  0.604399979      |    4.78122495E-02
  0.604499996      |    4.77985144E-02
  0.604600012      |    4.77847978E-02
  0.604700029      |    4.77710813E-02
  0.604799986      |    4.77573648E-02
  0.604900002      |    4.77436632E-02
  0.605000019      |    4.77299578E-02
  0.605099976      |    4.77162786E-02
  0.605199993      |    4.77025881E-02
  0.605300009      |    4.76888902E-02
  0.605400026      |    4.76752110E-02
  0.605499983      |    4.76615503E-02
  0.605599999      |    4.76478785E-02
  0.605700016      |    4.76342142E-02
  0.605799973      |    4.76205572E-02
  0.605899990      |    4.76069003E-02
  0.606000006      |    4.75932509E-02
  0.606100023      |    4.75796126E-02
  0.606199980      |    4.75659743E-02
  0.606299996      |    4.75523397E-02
  0.606400013      |    4.75387201E-02
  0.606500030      |    4.75250892E-02
  0.606599987      |    4.75114770E-02
  0.606700003      |    4.74978648E-02
  0.606800020      |    4.74842638E-02
  0.606899977      |    4.74706590E-02
  0.606999993      |    4.74570617E-02
  0.607100010      |    4.74434756E-02
  0.607200027      |    4.74298894E-02
  0.607299984      |    4.74163108E-02
  0.607400000      |    4.74027433E-02
  0.607500017      |    4.73891683E-02
  0.607599974      |    4.73756082E-02
  0.607699990      |    4.73620482E-02
  0.607800007      |    4.73484956E-02
  0.607900023      |    4.73349392E-02
  0.607999980      |    4.73213941E-02
  0.608099997      |    4.73078676E-02
  0.608200014      |    4.72943224E-02
  0.608299971      |    4.72808070E-02
  0.608399987      |    4.72672842E-02
  0.608500004      |    4.72537652E-02
  0.608600020      |    4.72402461E-02
  0.608699977      |    4.72267382E-02
  0.608799994      |    4.72132415E-02
  0.608900011      |    4.71997447E-02
  0.609000027      |    4.71862480E-02
  0.609099984      |    4.71727662E-02
  0.609200001      |    4.71592844E-02
  0.609300017      |    4.71458063E-02
  0.609399974      |    4.71323431E-02
  0.609499991      |    4.71188724E-02
  0.609600008      |    4.71054167E-02
  0.609700024      |    4.70919572E-02
  0.609799981      |    4.70785126E-02
  0.609899998      |    4.70650643E-02
  0.610000014      |    4.70516197E-02
  0.610099971      |    4.70381938E-02
  0.610199988      |    4.70247716E-02
  0.610300004      |    4.70113382E-02
  0.610400021      |    4.69979085E-02
  0.610499978      |    4.69845049E-02
  0.610599995      |    4.69710976E-02
  0.610700011      |    4.69576940E-02
  0.610800028      |    4.69442979E-02
  0.610899985      |    4.69309092E-02
  0.611000001      |    4.69175130E-02
  0.611100018      |    4.69041243E-02
  0.611199975      |    4.68907654E-02
  0.611299992      |    4.68773842E-02
  0.611400008      |    4.68640104E-02
  0.611500025      |    4.68506552E-02
  0.611599982      |    4.68373001E-02
  0.611699998      |    4.68239449E-02
  0.611800015      |    4.68106046E-02
  0.611899972      |    4.67972606E-02
  0.611999989      |    4.67839241E-02
  0.612100005      |    4.67705950E-02
  0.612200022      |    4.67572510E-02
  0.612299979      |    4.67439517E-02
  0.612399995      |    4.67306264E-02
  0.612500012      |    4.67173196E-02
  0.612600029      |    4.67040055E-02
  0.612699986      |    4.66907136E-02
  0.612800002      |    4.66774181E-02
  0.612900019      |    4.66641262E-02
  0.612999976      |    4.66508456E-02
  0.613099992      |    4.66375612E-02
  0.613200009      |    4.66242917E-02
  0.613300025      |    4.66110148E-02
  0.613399982      |    4.65977564E-02
  0.613499999      |    4.65844944E-02
  0.613600016      |    4.65712398E-02
  0.613699973      |    4.65579927E-02
  0.613799989      |    4.65447493E-02
  0.613900006      |    4.65315059E-02
  0.614000022      |    4.65182662E-02
  0.614099979      |    4.65050414E-02
  0.614199996      |    4.64918204E-02
  0.614300013      |    4.64786030E-02
  0.614400029      |    4.64653894E-02
  0.614499986      |    4.64521796E-02
  0.614600003      |    4.64389808E-02
  0.614700019      |    4.64257821E-02
  0.614799976      |    4.64125872E-02
  0.614899993      |    4.63993959E-02
  0.615000010      |    4.63862158E-02
  0.615100026      |    4.63730358E-02
  0.615199983      |    4.63598631E-02
  0.615300000      |    4.63466942E-02
  0.615400016      |    4.63335253E-02
  0.615499973      |    4.63203751E-02
  0.615599990      |    4.63072248E-02
  0.615700006      |    4.62940708E-02
  0.615800023      |    4.62809317E-02
  0.615899980      |    4.62678000E-02
  0.615999997      |    4.62546647E-02
  0.616100013      |    4.62415442E-02
  0.616199970      |    4.62284237E-02
  0.616299987      |    4.62153107E-02
  0.616400003      |    4.62021828E-02
  0.616500020      |    4.61890846E-02
  0.616599977      |    4.61759791E-02
  0.616699994      |    4.61628847E-02
  0.616800010      |    4.61497866E-02
  0.616900027      |    4.61367033E-02
  0.616999984      |    4.61236313E-02
  0.617100000      |    4.61105481E-02
  0.617200017      |    4.60974798E-02
  0.617299974      |    4.60844152E-02
  0.617399991      |    4.60713543E-02
  0.617500007      |    4.60582934E-02
  0.617600024      |    4.60452326E-02
  0.617699981      |    4.60322015E-02
  0.617799997      |    4.60191630E-02
  0.617900014      |    4.60061207E-02
  0.617999971      |    4.59930934E-02
  0.618099988      |    4.59800735E-02
  0.618200004      |    4.59670424E-02
  0.618300021      |    4.59540226E-02
  0.618399978      |    4.59410213E-02
  0.618499994      |    4.59280126E-02
  0.618600011      |    4.59150076E-02
  0.618700027      |    4.59020175E-02
  0.618799984      |    4.58890311E-02
  0.618900001      |    4.58760373E-02
  0.619000018      |    4.58630659E-02
  0.619099975      |    4.58500907E-02
  0.619199991      |    4.58371118E-02
  0.619300008      |    4.58241440E-02
  0.619400024      |    4.58111875E-02
  0.619499981      |    4.57982346E-02
  0.619599998      |    4.57852818E-02
  0.619700015      |    4.57723364E-02
  0.619799972      |    4.57594022E-02
  0.619899988      |    4.57464606E-02
  0.620000005      |    4.57335338E-02
  0.620100021      |    4.57205996E-02
  0.620199978      |    4.57076915E-02
  0.620299995      |    4.56947684E-02
  0.620400012      |    4.56818566E-02
  0.620500028      |    4.56689522E-02
  0.620599985      |    4.56560552E-02
  0.620700002      |    4.56431657E-02
  0.620800018      |    4.56302725E-02
  0.620899975      |    4.56173867E-02
  0.620999992      |    4.56045121E-02
  0.621100008      |    4.55916226E-02
  0.621200025      |    4.55787554E-02
  0.621299982      |    4.55659069E-02
  0.621399999      |    4.55530323E-02
  0.621500015      |    4.55401801E-02
  0.621599972      |    4.55273353E-02
  0.621699989      |    4.55144867E-02
  0.621800005      |    4.55016457E-02
  0.621900022      |    4.54888009E-02
  0.621999979      |    4.54759747E-02
  0.622099996      |    4.54631522E-02
  0.622200012      |    4.54503298E-02
  0.622300029      |    4.54375111E-02
  0.622399986      |    4.54247072E-02
  0.622500002      |    4.54119071E-02
  0.622600019      |    4.53990959E-02
  0.622699976      |    4.53863107E-02
  0.622799993      |    4.53735106E-02
  0.622900009      |    4.53607291E-02
  0.623000026      |    4.53479439E-02
  0.623099983      |    4.53351811E-02
  0.623199999      |    4.53224070E-02
  0.623300016      |    4.53096479E-02
  0.623399973      |    4.52968776E-02
  0.623499990      |    4.52841297E-02
  0.623600006      |    4.52713706E-02
  0.623700023      |    4.52586263E-02
  0.623799980      |    4.52458896E-02
  0.623899996      |    4.52331565E-02
  0.624000013      |    4.52204160E-02
  0.624100029      |    4.52076904E-02
  0.624199986      |    4.51949835E-02
  0.624300003      |    4.51822616E-02
  0.624400020      |    4.51695435E-02
  0.624499977      |    4.51568365E-02
  0.624599993      |    4.51441370E-02
  0.624700010      |    4.51314300E-02
  0.624800026      |    4.51187491E-02
  0.624899983      |    4.51060608E-02
  0.625000000      |    4.50933725E-02
  0.625100017      |    4.50807065E-02
  0.625199974      |    4.50680293E-02
  0.625299990      |    4.50553596E-02
  0.625400007      |    4.50426973E-02
  0.625500023      |    4.50300463E-02
  0.625599980      |    4.50173914E-02
  0.625699997      |    4.50047478E-02
  0.625800014      |    4.49921042E-02
  0.625899971      |    4.49794643E-02
  0.625999987      |    4.49668281E-02
  0.626100004      |    4.49541993E-02
  0.626200020      |    4.49415743E-02
  0.626299977      |    4.49289680E-02
  0.626399994      |    4.49163578E-02
  0.626500010      |    4.49037477E-02
  0.626600027      |    4.48911376E-02
  0.626699984      |    4.48785499E-02
  0.626800001      |    4.48659472E-02
  0.626900017      |    4.48533557E-02
  0.626999974      |    4.48407792E-02
  0.627099991      |    4.48282063E-02
  0.627200007      |    4.48156334E-02
  0.627300024      |    4.48030531E-02
  0.627399981      |    4.47904915E-02
  0.627499998      |    4.47779335E-02
  0.627600014      |    4.47653793E-02
  0.627699971      |    4.47528400E-02
  0.627799988      |    4.47402932E-02
  0.627900004      |    4.47277427E-02
  0.628000021      |    4.47152108E-02
  0.628099978      |    4.47026826E-02
  0.628199995      |    4.46901582E-02
  0.628300011      |    4.46776338E-02
  0.628400028      |    4.46651168E-02
  0.628499985      |    4.46526073E-02
  0.628600001      |    4.46401052E-02
  0.628700018      |    4.46276069E-02
  0.628799975      |    4.46151160E-02
  0.628899992      |    4.46026176E-02
  0.629000008      |    4.45901379E-02
  0.629100025      |    4.45776433E-02
  0.629199982      |    4.45651785E-02
  0.629299998      |    4.45527025E-02
  0.629400015      |    4.45402302E-02
  0.629499972      |    4.45277803E-02
  0.629599988      |    4.45153154E-02
  0.629700005      |    4.45028655E-02
  0.629800022      |    4.44904193E-02
  0.629899979      |    4.44779806E-02
  0.629999995      |    4.44655456E-02
  0.630100012      |    4.44531105E-02
  0.630200028      |    4.44406830E-02
  0.630299985      |    4.44282629E-02
  0.630400002      |    4.44158390E-02
  0.630500019      |    4.44034263E-02
  0.630599976      |    4.43910211E-02
  0.630699992      |    4.43786196E-02
  0.630800009      |    4.43662107E-02
  0.630900025      |    4.43538167E-02
  0.630999982      |    4.43414338E-02
  0.631099999      |    4.43290472E-02
  0.631200016      |    4.43166643E-02
  0.631299973      |    4.43043001E-02
  0.631399989      |    4.42919284E-02
  0.631500006      |    4.42795604E-02
  0.631600022      |    4.42671999E-02
  0.631699979      |    4.42548469E-02
  0.631799996      |    4.42425013E-02
  0.631900012      |    4.42301482E-02
  0.632000029      |    4.42178026E-02
  0.632099986      |    4.42054756E-02
  0.632200003      |    4.41931449E-02
  0.632300019      |    4.41808179E-02
  0.632399976      |    4.41684984E-02
  0.632499993      |    4.41561788E-02
  0.632600009      |    4.41438518E-02
  0.632700026      |    4.41315472E-02
  0.632799983      |    4.41192612E-02
  0.632900000      |    4.41069640E-02
  0.633000016      |    4.40946631E-02
  0.633099973      |    4.40823697E-02
  0.633199990      |    4.40700948E-02
  0.633300006      |    4.40578163E-02
  0.633400023      |    4.40455340E-02
  0.633499980      |    4.40332703E-02
  0.633599997      |    4.40210029E-02
  0.633700013      |    4.40087467E-02
  0.633800030      |    4.39964905E-02
  0.633899987      |    4.39842381E-02
  0.634000003      |    4.39719930E-02
  0.634100020      |    4.39597517E-02
